clean_dist,year,event_count,max_duration,monsoon_peak_flag,cyclonic_flag,flood_occurred,y_lag1,prior_cum_events,prior_3yr_events,prior_5yr_events,prior_10yr_events,flood_acceleration_rate,Dist_Name,Population,Corrected_Percent_Flooded_Area,Parmanent_Water,Mean_Flood_Duration,dfsi_score,dfsi_rank,drainage_stress_ratio,exposure_severity_index,rainfall_anomaly_pct,hydro_rain_stress
thanjavur,2011,0,0.0,0,0,0,1.0,18.0,2.0,2.0,5.0,0.16666666666666663,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,22.31851031484155,8.271533838197476
thanjavur,2012,0,0.0,0,0,0,0.0,18.0,1.0,2.0,5.0,-0.16666666666666669,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-11.225089416106258,6.003217951130781
thanjavur,2013,1,1.0,0,0,1,0.0,18.0,1.0,2.0,4.0,-0.06666666666666671,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-1.7700988602470988,6.642591943843128
thanjavur,2014,0,0.0,0,0,0,1.0,19.0,1.0,2.0,5.0,-0.16666666666666669,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-21.545271474247812,5.305337189743526
thanjavur,2015,4,4.0,0,0,1,0.0,19.0,1.0,2.0,4.0,-0.06666666666666671,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,5.893697223796682,7.16084015071752
thanjavur,2016,0,0.0,0,0,0,1.0,20.0,2.0,2.0,4.0,0.2666666666666666,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,6.816223277508812,7.223224048708572
thanjavur,2017,0,0.0,0,0,0,0.0,20.0,1.0,2.0,4.0,-0.06666666666666671,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-1.1223154378014506,6.686396945104105
thanjavur,2018,1,1.0,0,0,1,0.0,20.0,1.0,2.0,4.0,-0.06666666666666671,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,28.348343511273683,8.679288716789413
thanjavur,2019,1,1.0,0,0,1,1.0,21.0,1.0,2.0,4.0,-0.06666666666666671,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,13.32411431967191,7.663306590852014
thanjavur,2020,0,0.0,0,0,0,1.0,22.0,2.0,3.0,5.0,0.16666666666666663,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-27.398650100031873,4.909514683024524
thanjavur,2021,2,16.0,0,0,1,0.0,22.0,2.0,2.0,4.0,0.2666666666666666,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-38.443489847487086,4.16263045860588
thanjavur,2022,0,0.0,0,0,0,1.0,23.0,2.0,3.0,5.0,0.16666666666666663,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,-30.944950918042256,4.669703495485551
thanjavur,2023,0,0.0,0,0,0,0.0,23.0,1.0,3.0,5.0,-0.16666666666666669,Thanjavur,2499232,6.262291183,0.139785443,9.0,1113.1066771139547,94,0.021630941571888003,13.910210380952687,26.386907464426187,8.546650699933261
the dangs,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-16.247402016582885,2.2317834836578294
the dangs,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,39.4002211125255,3.7146443046314026
the dangs,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-5.3779623826884,2.521425076105441
the dangs,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-13.575236015026809,2.302989584620162
the dangs,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,8.872634827601505,2.9011655050827305
the dangs,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,3.1092380282570957,2.7475863434059784
the dangs,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-0.48877501147845237,2.6517088868325454
the dangs,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,10.817764700666311,2.9529980312228155
the dangs,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-3.44397061611698,2.572960801397436
the dangs,1976,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,25.02718607387228,3.331641233900954
the dangs,1977,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,9.046551616908328,2.905799923921686
the dangs,1978,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-11.051011102752973,2.3702534499078487
the dangs,1979,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-10.1852165816256,2.3933245660167017
the dangs,1980,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,7.588355300772093,2.8669428790939193
the dangs,1981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,6.269609647325061,2.8318018227043447
the dangs,1982,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-25.1428556935892,1.9947433550648415
the dangs,1983,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,25.95878088685192,3.3564657523890955
the dangs,1984,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,18.240824284811488,3.1508027820841957
the dangs,1985,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-11.271639743659557,2.364374284739806
the dangs,1986,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-9.831162254675913,2.4027591700556163
the dangs,1987,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-7.57814177106705,2.462796160247331
the dangs,1988,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-31.6713532156283,1.8207762985960643
the dangs,1989,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,2.9552528441106,2.7434830487144612
the dangs,1990,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,5.891501699031361,2.8217262537744268
the dangs,1991,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,2.6669749677579775,2.7358012117489365
the dangs,1992,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-13.620169091293,2.3017922379121747
the dangs,1993,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-1.0936666386077682,2.6355901373807678
the dangs,1994,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-22.328040166650872,2.069750685629183
the dangs,1995,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,14.561234656376827,3.0527515268741174
the dangs,1996,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,19.23385112396995,3.1772643003155654
the dangs,1997,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,33.465829151007355,3.556508577690844
the dangs,1998,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,32.94738941560357,3.5426935407056606
the dangs,1999,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,22.64062427323826,3.268045723580924
the dangs,2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-30.669022376070338,1.8474857436371515
the dangs,2001,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-3.8750044200943163,2.5614748994937684
the dangs,2002,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-11.484580101014554,2.3586999918343707
the dangs,2003,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,61.866771224642235,4.313317977834004
the dangs,2004,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,21.524276689938528,3.2382980362444314
the dangs,2005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,27.867596704511413,3.407330605752102
the dangs,2006,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,1.7593071865651373,2.711614284877538
the dangs,2007,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-53.86622431743207,1.2293421468253005
the dangs,2008,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-21.919018295475954,2.0806500281991145
the dangs,2009,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-10.969327050980942,2.372430112148931
the dangs,2010,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,3.1398133485983255,2.748401094190887
the dangs,2011,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,17.452227750236766,3.1297887865364737
the dangs,2012,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,13.227928460040554,3.017222470829419
the dangs,2013,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-47.24398790487613,1.4058070948540902
the dangs,2014,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-15.489847972998886,2.2519702795681336
the dangs,2015,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-17.155995731786916,2.207571883113221
the dangs,2016,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,22.096613179239842,3.253549278052719
the dangs,2017,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,18.857891454903253,3.167245977300552
the dangs,2018,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,8.769894587721033,2.898427751556355
the dangs,2019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,8.785498051213622,2.898843542265528
the dangs,2020,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-32.19897347291031,1.806716625174609
the dangs,2021,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-1.1175022288729668,2.6349549824368266
the dangs,2022,1,1.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-15.710600519100728,2.246087812656921
the dangs,2023,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,The Dangs,274863,2.164733438,0.007193835,24.0,510.5323958944752,179,0.0030421335802162408,7.185926700617819,-12.918060364188133,2.320501563934454
the nilgiris,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,21.02770943738011,0.6924063734390515
the nilgiris,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,13.759270952457847,0.6508232256185618
the nilgiris,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,1.052240063290757,0.5781255829378292
the nilgiris,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-4.46368547058098,0.5465686608674823
the nilgiris,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,0.6478965648372048,0.5758123109054214
the nilgiris,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-7.088394202598493,0.5315525537055901
the nilgiris,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-8.911176966825247,0.5211243103784
the nilgiris,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-19.253702217535274,0.46195413823900927
the nilgiris,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-7.505446532131833,0.529166573731509
the nilgiris,1976,1,14.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-0.2738887044782423,0.5705387252250571
the nilgiris,1977,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,2.0682619773669297,0.5839383017947789
the nilgiris,1978,3,7.0,0,0,1,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-5.867581879136135,0.5385368900816795
the nilgiris,1979,1,8.0,0,0,1,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-14.25867135793997,0.49053099240560005
the nilgiris,1980,0,0.0,0,0,0,1.0,3.0,2.0,3.0,3.0,0.36666666666666664,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-11.209897166744092,0.5079732020530753
the nilgiris,1981,0,0.0,0,0,0,0.0,3.0,2.0,3.0,3.0,0.36666666666666664,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,30.09992956673711,0.7443090581053179
the nilgiris,1982,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.033333333333333326,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,22.969979175107092,0.7035182085022095
the nilgiris,1983,0,0.0,0,0,0,0.0,3.0,0.0,2.0,3.0,-0.3,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,30.710603050953672,0.7478027556604266
the nilgiris,1984,0,0.0,0,0,0,0.0,3.0,0.0,1.0,3.0,-0.3,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,12.634828734434379,0.6443902280683089
the nilgiris,1985,1,14.0,0,0,1,0.0,3.0,0.0,0.0,3.0,-0.3,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-4.048162112350726,0.5489458935102292
the nilgiris,1986,0,0.0,0,0,0,1.0,4.0,1.0,1.0,4.0,-0.06666666666666671,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-5.139803112354484,0.5427005535841599
the nilgiris,1987,0,0.0,0,0,0,0.0,4.0,1.0,1.0,3.0,0.033333333333333326,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-5.768855027769323,0.5391017119843142
the nilgiris,1988,0,0.0,0,0,0,0.0,4.0,1.0,1.0,3.0,0.033333333333333326,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,12.927651337784837,0.6460654827499798
the nilgiris,1989,1,1.0,1,0,1,0.0,4.0,0.0,1.0,2.0,-0.2,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-6.220269676758589,0.5365191432364058
the nilgiris,1990,1,14.0,0,0,1,1.0,5.0,1.0,2.0,2.0,0.1333333333333333,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,23.29508846004472,0.705378177116021
the nilgiris,1991,1,11.0,0,0,1,1.0,6.0,2.0,2.0,3.0,0.36666666666666664,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,7.879543569847536,0.617184972587673
the nilgiris,1992,0,0.0,0,0,0,1.0,7.0,3.0,3.0,4.0,0.6,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-34.119997471796914,0.3769032219543929
the nilgiris,1993,1,5.0,0,0,1,0.0,7.0,2.0,3.0,4.0,0.2666666666666666,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-10.327587960084392,0.5130209429454304
the nilgiris,1994,0,0.0,0,0,0,1.0,8.0,2.0,4.0,5.0,0.16666666666666663,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-30.281462603843305,0.39886369711825836
the nilgiris,1995,0,0.0,0,0,0,0.0,8.0,1.0,3.0,5.0,-0.16666666666666669,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-8.559962774176814,0.5231336266462407
the nilgiris,1996,1,7.0,0,0,1,0.0,8.0,1.0,2.0,4.0,-0.06666666666666671,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,6.8349272335372895,0.6112086634232498
the nilgiris,1997,1,16.0,0,0,1,1.0,9.0,1.0,2.0,5.0,-0.16666666666666669,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-12.41449495528487,0.5010816299486907
the nilgiris,1998,1,14.0,0,0,1,1.0,10.0,2.0,3.0,6.0,0.06666666666666665,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,4.346745942911165,0.5969736374782801
the nilgiris,1999,0,0.0,0,0,0,1.0,11.0,3.0,3.0,7.0,0.30000000000000004,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-4.111115636282551,0.5485857328379049
the nilgiris,2000,0,0.0,0,0,0,0.0,11.0,2.0,3.0,6.0,0.06666666666666665,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,0.3820447625682828,0.5742913577027459
the nilgiris,2001,0,0.0,0,0,0,0.0,11.0,1.0,3.0,5.0,-0.16666666666666669,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,-16.642223394163643,0.4768945563449902
the nilgiris,2002,0,0.0,0,0,0,0.0,11.0,0.0,2.0,4.0,-0.4,The Nilgiris,708881,0.072105658,0.339577292,6.0,90.66279811259703,388,1.24796115779408,0.31457214889099,4.391600069111811,0.5972302504721206
